"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hsapiens_homolog","gene"
"ENSMUSG00000025130",2019.24192559434,0.0279315751782081,0.0210755620957775,1.32530629794231,0.185069580978798,0.99990440798358,"ENSG00000185624","P4hb"
"ENSMUSG00000025132",1335.12717050459,0.0638789932595221,0.0255331679397367,2.50180445334042,0.0123562151533368,0.962925569736575,"ENSG00000141522","Arhgdia"
"ENSMUSG00000025133",699.863370842398,0.0194201436501471,0.0249288832038202,0.779021807409771,0.435966868789244,0.99990440798358,"ENSG00000149262","Ints4"
"ENSMUSG00000025134",740.777600919974,-0.0205631028535352,0.0234402271775644,-0.877256977834116,0.380347074351216,0.99990440798358,"ENSG00000183684","Alyref"
"ENSMUSG00000025135",585.509626726221,0.00643169320295844,0.0281784271039736,0.228248836573688,0.819452797188284,0.99990440798358,"ENSG00000141552","Anapc11"
"ENSMUSG00000025137",1136.12501149352,0.0315875083981065,0.025361884578593,1.24547165650175,0.212958427827494,0.99990440798358,"ENSG00000185813","Pcyt2"
"ENSMUSG00000025138",512.872333184698,-0.0184968981015309,0.0263170347335955,-0.702848869136399,0.482149938472671,0.99990440798358,"ENSG00000187531","Sirt7"
"ENSMUSG00000025139",2534.15768015025,0.0192621254194252,0.0210093789934027,0.916834592087366,0.359229322846291,0.99990440798358,"ENSG00000078902","Tollip"
"ENSMUSG00000025141",61.5821437409665,0.00129436562317224,0.0330463605862736,0.0391681746555134,0.968756307102309,0.99990440798358,"ENSG00000185105","Myadml2"
"ENSMUSG00000025142",349.811531831686,0.00307652183050863,0.028949849094333,0.106270738078247,0.915367547724465,0.99990440798358,"ENSG00000169696","Aspscr1"
"ENSMUSG00000025144",80.6897249090626,0.00115353485645366,0.0333451483728701,0.0345937838858797,0.972403658275259,0.99990440798358,"ENSG00000169689","Stra13"
"ENSMUSG00000025145",589.8570745979,-0.0158545222779129,0.03021372734841,-0.52474565931857,0.599760011869159,0.99990440798358,"ENSG00000169683","Lrrc45"
"ENSMUSG00000025147",562.607293856963,0.0063741110420443,0.0275382501459763,0.231463909589609,0.81695442016158,0.99990440798358,"ENSG00000182208","Mob2"
"ENSMUSG00000025151",8623.55345541103,0.021253593638589,0.0192764770897199,1.10256628011783,0.270215560414826,0.99990440798358,"ENSG00000179222","Maged1"
"ENSMUSG00000025153",5870.56478651155,0.0376651303517219,0.0239804253048888,1.5706614821399,0.116261300621067,0.99990440798358,"ENSG00000169710","Fasn"
"ENSMUSG00000025154",79.7528625134913,0.0213825020382971,0.0335242915651589,0.637821145205631,0.523590113318212,0.99990440798358,"ENSG00000213390","Arhgap19"
"ENSMUSG00000025155",565.699534217077,-0.00552909815340889,0.024721859228748,-0.223652197929326,0.823027944211573,0.99990440798358,"ENSG00000169718","Dus1l"
"ENSMUSG00000025156",1581.97105699353,0.020475645488924,0.0230661310220824,0.887693105936217,0.374705855301014,0.99990440798358,"ENSG00000169727","Gps1"
"ENSMUSG00000025157",385.997454613222,-0.00380103774726116,0.0269616993978264,-0.140979160518628,0.887886405400606,0.99990440798358,"ENSG00000171307","Zdhhc16"
"ENSMUSG00000025158",313.065254336515,0.00849652536982629,0.031069995963486,0.273463999796188,0.784496562014391,0.99990440798358,"ENSG00000169733","Rfng"
"ENSMUSG00000025159",680.914511922936,0.0271093125693246,0.0256945809493891,1.05505953269766,0.291398098254191,0.99990440798358,"ENSG00000155229","Mms19"
"ENSMUSG00000025161",46.7961081424663,0.000249458505293325,0.0316170848154238,0.00788999070438118,0.993704763547292,0.99990440798358,"ENSG00000141526","Slc16a3"
"ENSMUSG00000025162",2031.55716377158,0.0186538178917058,0.0199653879654829,0.934307809292528,0.350145137174267,0.99990440798358,"ENSG00000141551","Csnk1d"
"ENSMUSG00000025169",83.5261757216707,-0.027631394142169,0.0333274896415596,-0.829087172161701,0.407055081931605,0.99990440798358,"ENSG00000181396","Ogfod3"
"ENSMUSG00000025170",464.462300969056,0.00794324405951453,0.0299463332550453,0.265249304209098,0.79081741542086,0.99990440798358,"ENSG00000102128","Rab40b"
"ENSMUSG00000025171",129.58175271823,0.019376889991343,0.0332361786913967,0.583005951775039,0.55988929358805,0.99990440798358,"ENSG00000165886","Ubtd1"
"ENSMUSG00000025173",963.775048988682,0.0284758934301279,0.0224889835569949,1.26621522746727,0.205436037239386,0.99990440798358,"ENSG00000141580","Wdr45b"
"ENSMUSG00000025175",465.185892709966,0.0318884126811763,0.0263699116946847,1.2092726380879,0.226558119257962,0.99990440798358,"ENSG00000167363","Fn3k"
"ENSMUSG00000025176",23.6762327444884,-0.0333902179762385,0.028677949275168,-1.16431679461651,0.244295652912966,0.99990440798358,"ENSG00000241935","Hoga1"
"ENSMUSG00000025178",1158.42730504309,0.0150409750721719,0.0243262205024626,0.618302998225692,0.536375625891615,0.99990440798358,"ENSG00000155252","Pi4k2a"
"ENSMUSG00000025184",760.100670257704,0.0102335185348322,0.0244894680174074,0.417874268545077,0.67603904665802,0.99990440798358,"ENSG00000166024","R3hcc1l"
"ENSMUSG00000025188",139.069122678527,-0.0498021061225351,0.0323086920944925,-1.54144605968202,0.123208261349555,0.99990440798358,"ENSG00000107521","Hps1"
"ENSMUSG00000025189",805.875971544715,-0.00197706547616668,0.0288155435026229,-0.068611077073272,0.945299201417838,0.99990440798358,"ENSG00000119946","Cnnm1"
"ENSMUSG00000025190",4732.53084346481,-0.00105521166787728,0.0182276661054406,-0.0578906625660826,0.953835720842666,0.99990440798358,"ENSG00000120053","Got1"
"ENSMUSG00000025192",198.963263222345,-0.0621951407623357,0.0312941709465107,-1.98743532361481,0.0468741764853266,0.99990440798358,"ENSG00000198018","Entpd7"
"ENSMUSG00000025193",99.5555504953747,0.0164452907698931,0.033456169549809,0.4915473286746,0.623039386196292,0.99990440798358,"ENSG00000119929","Cutc"
"ENSMUSG00000025195",369.640628888138,0.00880794086182685,0.028905306982561,0.304717084206745,0.760581636733651,0.99990440798358,"ENSG00000107554","Dnmbp"
"ENSMUSG00000025198",397.70469049614,-0.0393937217744148,0.0284152833874615,-1.3863568150018,0.165637976176862,0.99990440798358,"ENSG00000107566","Erlin1"
"ENSMUSG00000025199",977.405723994613,-0.025546050045745,0.0244044121383481,-1.04677997982189,0.295201065989951,0.99990440798358,"ENSG00000213341","Chuk"
"ENSMUSG00000025200",262.133800285063,0.0351372821365237,0.028138593542339,1.24872204730681,0.211766754055958,0.99990440798358,"ENSG00000095485","Cwf19l1"
"ENSMUSG00000025202",66.3322992762039,0.00300598644235274,0.0332282257760434,0.090464849450974,0.927917825461853,0.99990440798358,"ENSG00000099194","Scd3"
"ENSMUSG00000025203",22132.1333028164,0.0207582947221739,0.0243328144148198,0.853098797709612,0.393604518108047,0.99990440798358,"ENSG00000099194","Scd2"
"ENSMUSG00000025204",1179.0234005739,-0.00230214380990087,0.0291214332606083,-0.0790532453982924,0.93699027183631,0.99990440798358,"ENSG00000255339","Ndufb8"
"ENSMUSG00000025207",232.968154893755,-0.0252493902107371,0.0334296153547522,-0.755300051849021,0.450068967584572,0.99990440798358,"ENSG00000095539","Sema4g"
"ENSMUSG00000025208",422.015994995593,-0.0328126142901235,0.0290572189086995,-1.12924139069275,0.258796017538551,0.99990440798358,"ENSG00000055950","Mrpl43"
"ENSMUSG00000025209",245.653414538026,0.024468116385767,0.0302478493302251,0.808920863055123,0.418560667556635,0.99990440798358,"ENSG00000107815","Peo1"
"ENSMUSG00000025212",568.342909891498,-0.0120638704505533,0.0276944309920802,-0.435606366276428,0.66312235100453,0.99990440798358,"ENSG00000107819","Sfxn3"
"ENSMUSG00000025213",84.3961570947023,-0.0299136122401042,0.0321723006795058,-0.929794003173653,0.352477751849003,0.99990440798358,"ENSG00000107821","Kazald1"
"ENSMUSG00000025217",2080.30783353463,0.00222435222593732,0.0187840314188117,0.118417190449846,0.905737105601776,0.99990440798358,"ENSG00000166167","Btrc"
"ENSMUSG00000025218",164.852556285466,0.0333136103466923,0.032403657552844,1.02808179269159,0.303911354467204,0.99990440798358,"ENSG00000166169","Poll"
"ENSMUSG00000025220",4529.94825585403,0.0253675583304959,0.0233331790353489,1.08718826063371,0.276953617861626,0.99990440798358,"ENSG00000198408","Mgea5"
"ENSMUSG00000025221",1311.33542132963,0.0362600098735959,0.0332119533373749,1.09177588879697,0.274931619386942,0.99990440798358,"ENSG00000120049","Kcnip2"
"ENSMUSG00000025223",1325.80181009791,0.00155111951098936,0.0209315840954338,0.0741042581353283,0.940927427077469,0.99990440798358,"ENSG00000198728","Ldb1"
"ENSMUSG00000025224",1328.37843159988,0.0162386223595153,0.0215715151137416,0.752780797913025,0.451581647494612,0.99990440798358,"ENSG00000107862","Gbf1"
"ENSMUSG00000025225",43.6114967515492,0.0764561690625258,0.03224763454443,2.37090782448512,0.0177444557403656,0.964814039660669,"ENSG00000077150","Nfkb2"
"ENSMUSG00000025226",248.708002072579,0.0198279617454826,0.0325225175751497,0.609668722590932,0.542081277618617,0.99990440798358,"ENSG00000107872","Fbxl15"
"ENSMUSG00000025227",141.656030092347,0.0424905567317233,0.0329299410284761,1.29033200196076,0.196935410209901,0.99990440798358,"ENSG00000138111","Tmem180"
"ENSMUSG00000025228",3605.46667354137,0.0111294243860881,0.0194001701625862,0.573676637514834,0.56618664050926,0.99990440798358,"ENSG00000138107","Actr1a"
"ENSMUSG00000025231",193.964254450625,0.0103900844525226,0.031180190842217,0.333227096174623,0.738962866026861,0.99990440798358,"ENSG00000107882","Sufu"
"ENSMUSG00000025232",812.941055499747,0.00443645785073302,0.024030824917433,0.184615295811781,0.853530787849883,0.99990440798358,"ENSG00000260729","Hexa"
"ENSMUSG00000025234",2228.41600603976,-0.0265672899247453,0.0191611451542496,-1.38651890118651,0.165588512832403,0.99990440798358,"ENSG00000166233","Arih1"
"ENSMUSG00000025235",1089.42263745113,0.0372695673095278,0.0224580819300038,1.65951693584909,0.0970116708407949,0.99990440798358,"ENSG00000140463","Bbs4"
"ENSMUSG00000025236",268.694042156354,0.0310905411378178,0.0305012154881405,1.01932138245135,0.308050415942949,0.99990440798358,"ENSG00000159322","Adpgk"
"ENSMUSG00000025237",1405.00047656038,0.022533826492336,0.0232976594910503,0.967214174496469,0.333436977704878,0.99990440798358,"ENSG00000137817","Parp6"
"ENSMUSG00000025239",282.848164673485,0.0247112019161619,0.0307465509764555,0.803706468900685,0.421566517271672,0.99990440798358,"ENSG00000144791","Limd1"
"ENSMUSG00000025240",2224.1682933022,0.00348979681969477,0.0190611319811546,0.183084447615445,0.854731758522701,0.99990440798358,"ENSG00000211456","Sacm1l"
"ENSMUSG00000025241",839.248775242327,0.00746499706600671,0.030692533521537,0.243218666219539,0.807836007404139,0.99990440798358,"ENSG00000163820","Fyco1"
"ENSMUSG00000025245",1323.34019107656,-0.00531232834883234,0.0222145900532126,-0.23913690669543,0.810999424435961,0.99990440798358,"ENSG00000163818","Lztfl1"
"ENSMUSG00000025246",1028.21966371275,0.00660929507156788,0.0263945408976376,0.250403865602354,0.802275040505415,0.99990440798358,"ENSG00000092377","Tbl1x"
"ENSMUSG00000025255",467.72385194029,0.0186394758788831,0.0331414806760398,0.562421337208352,0.57382898481352,0.99990440798358,"ENSG00000091656","Zfhx4"
"ENSMUSG00000025260",344.725352070587,0.00251048608113296,0.0268437707539625,0.0935221099950118,0.925488785434109,0.99990440798358,"ENSG00000072506","Hsd17b10"
"ENSMUSG00000025261",7804.89059488474,0.016302615489996,0.0256239213691654,0.636226409499282,0.524628862167179,0.99990440798358,"ENSG00000086758","Huwe1"
"ENSMUSG00000025262",1191.32283621127,0.0203584512199739,0.0220631946836177,0.922733607345192,0.356146047486185,0.99990440798358,"ENSG00000184083","Fam120c"
"ENSMUSG00000025264",1384.92594915859,0.0107570287295935,0.0208788384091113,0.515212030421158,0.606404863184939,0.99990440798358,"ENSG00000158526","Tsr2"
"ENSMUSG00000025265",229.730205778149,0.0164281697221984,0.0310505017556649,0.529079041990078,0.596750619390716,0.99990440798358,"ENSG00000102302","Fgd1"
"ENSMUSG00000025266",4891.06949569006,0.0186176996578986,0.0210640649669148,0.88386072142966,0.376771402835555,0.99990440798358,"ENSG00000130119","Gnl3l"
"ENSMUSG00000025268",781.738715976599,0.0502812623760144,0.0254418451646882,1.97632137333348,0.0481183903830806,0.99990440798358,"ENSG00000102316","Maged2"
"ENSMUSG00000025269",321.005653599714,-0.0497109402142255,0.0331662531251407,-1.49884100644892,0.13391488370285,0.99990440798358,"ENSG00000169188","Apex2"
"ENSMUSG00000025270",105.285986566027,-0.013600564059698,0.0316205092625212,-0.430118438219411,0.667109488202546,0.99990440798358,"ENSG00000158578","Alas2"
"ENSMUSG00000025271",11.7675130051458,-0.0209591784262762,0.0258852509723939,-0.809695778056343,0.418115045134039,0.99990440798358,"ENSG00000158571","Pfkfb1"
"ENSMUSG00000025272",4839.27611122609,-0.00994915614020769,0.0235157334212642,-0.42308508784213,0.67223318190039,0.99990440798358,"ENSG00000067445","Tro"
"ENSMUSG00000025277",691.110426990025,0.0150809192857814,0.0248738349012292,0.606296509792951,0.544317875846706,0.99990440798358,"ENSG00000163686","Abhd6"
"ENSMUSG00000025278",2162.86998074415,-0.0300388409378754,0.0253533092270341,-1.18480947275494,0.236092786382526,0.99990440798358,"ENSG00000136068","Flnb"
"ENSMUSG00000025280",873.136513477751,0.0119784071936842,0.023339585596224,0.513222788138195,0.607795487172003,0.99990440798358,"ENSG00000148606","Polr3a"
"ENSMUSG00000025283",620.018683706084,0.00774509422056537,0.0274998618192252,0.281641205016919,0.77821864158074,0.99990440798358,"ENSG00000130066","Sat1"
"ENSMUSG00000025287",335.124396983495,0.0232632676975286,0.0262441912657623,0.886415872447835,0.375393469195221,0.99990440798358,"ENSG00000123130","Acot9"
"ENSMUSG00000025289",218.909771698915,-0.0272554770722908,0.0323747751580254,-0.841873864428504,0.399858560999411,0.99990440798358,"ENSG00000123131","Prdx4"
"ENSMUSG00000025290",3015.13691383527,0.00192322418656197,0.028619518802335,0.0671997387463081,0.946422693106398,0.99990440798358,"","Rps24"
"ENSMUSG00000025314",2934.03353616208,-0.0112960141846875,0.0216946552415879,-0.520681894176101,0.602588389352871,0.99990440798358,"ENSG00000149177","Ptprj"
"ENSMUSG00000025316",551.748004184448,-0.0572628310902611,0.0272740079011224,-2.09953855325768,0.0357694529723901,0.99990440798358,"ENSG00000172530","Banp"
"ENSMUSG00000025318",4203.50537938468,0.0330934042678647,0.0223702356375491,1.47934982912368,0.139046841659187,0.99990440798358,"ENSG00000154118","Jph3"
"ENSMUSG00000025321",1866.3290255039,0.0314456955568023,0.0270052681005065,1.16442819377944,0.244250527444042,0.99990440798358,"ENSG00000105855","Itgb8"
"ENSMUSG00000025323",1369.84631068147,0.0120408115400759,0.0249093625349375,0.483384973147652,0.628822415819884,0.99990440798358,"ENSG00000105866","Sp4"
"ENSMUSG00000025324",344.171320143529,-0.000631640110479597,0.0317337418258969,-0.0199043691079675,0.984119659792366,0.99990440798358,"ENSG00000206190","Atp10a"
"ENSMUSG00000025326",4358.378301652,-0.0135482965697723,0.0238476463898704,-0.56811881341578,0.569954293866079,0.99990440798358,"ENSG00000114062","Ube3a"
"ENSMUSG00000025332",1303.01108368267,-0.00674144355714404,0.020825053134059,-0.323717952302294,0.746151578150432,0.99990440798358,"ENSG00000126012","Kdm5c"
"ENSMUSG00000025337",1080.87144076058,0.000180249020835311,0.026789534351758,0.00672833721066459,0.994631604124779,0.99990440798358,"ENSG00000126524","Sbds"
"ENSMUSG00000025340",658.119601675355,0.0148103091214264,0.0261598176070894,0.56614726233461,0.571293677026538,0.99990440798358,"ENSG00000154710","Rabgef1"
"ENSMUSG00000025348",562.238867742635,-0.00943742709638619,0.0323814541641879,-0.291445438136731,0.770710667421696,0.99990440798358,"ENSG00000135424","Itga7"
"ENSMUSG00000025350",58.5532682562101,0.00381600612776398,0.0308548462100462,0.123676070260934,0.90157175933705,0.99990440798358,"ENSG00000135437","Rdh5"
"ENSMUSG00000025351",285.097895538457,0.0347923307914348,0.0325008643759585,1.07050478377958,0.284392156861994,0.99990440798358,"ENSG00000135404","Cd63"
"ENSMUSG00000025352",383.415961292231,0.0499226719562739,0.0290156629594416,1.72054217841089,0.0853339336105671,0.99990440798358,"ENSG00000135414","Gdf11"
"ENSMUSG00000025353",82.8909406380393,-0.00602643216653229,0.0334719819077663,-0.180044079347868,0.857117963271905,0.99990440798358,"ENSG00000123353","Ormdl2"
"ENSMUSG00000025354",1234.33853595132,-0.00875003749428858,0.0197571537443443,-0.442879455589263,0.657852928144812,0.99990440798358,"ENSG00000135392","Dnajc14"
"ENSMUSG00000025355",12.4808927298961,-0.0226384922086149,0.0258576364844375,-0.875505084242326,0.381299145050782,0.99990440798358,"ENSG00000123342","Mmp19"
"ENSMUSG00000025357",188.499633710995,-0.0186065400381654,0.0303475461572196,-0.613115140900412,0.539800209489502,0.99990440798358,"ENSG00000065357","Dgka"
"ENSMUSG00000025358",31.5012273789596,-0.0255140209057597,0.0317465750271255,-0.803677904906579,0.421583017843871,0.99990440798358,"ENSG00000123374","Cdk2"
"ENSMUSG00000025362",1253.1038437534,0.048473003831315,0.0319095038984424,1.51907732522539,0.128743033474345,0.99990440798358,"ENSG00000197728","Rps26"
"ENSMUSG00000025364",626.358575955225,-0.00602424741230292,0.0231873862683944,-0.2598070926396,0.795012579648679,0.99990440798358,"ENSG00000170515","Pa2g4"
"ENSMUSG00000025366",285.670958566037,0.0683127908358411,0.0315340291720684,2.1663197704006,0.0302867599752445,0.99990440798358,"ENSG00000139641","Esyt1"
"ENSMUSG00000025369",4449.6440212058,-0.00249717334031455,0.0222241442257222,-0.112363082013495,0.910535526195077,0.99990440798358,"ENSG00000139613","Smarcc2"
"ENSMUSG00000025370",553.006490486676,0.0427125584870049,0.0334802807430066,1.27575269797959,0.202042953492056,0.99990440798358,"ENSG00000113100","Cdh9"
"ENSMUSG00000025371",399.794924627848,0.0107057766578229,0.0289614938579649,0.36965554022617,0.711639162569579,0.99990440798358,"ENSG00000176108","Chmp6"
"ENSMUSG00000025372",3220.20281597422,0.0137597224464012,0.0274930525478112,0.500479982078112,0.616737147922259,0.99990440798358,"ENSG00000175866","Baiap2"
"ENSMUSG00000025373",1744.08454529073,0.0111108096651003,0.0242729079960974,0.457745304637031,0.647135435226262,0.99990440798358,"ENSG00000181852","Rnf41"
"ENSMUSG00000025374",405.460733698933,-0.0315037459725203,0.0284187074090875,-1.1085566109332,0.267621504701817,0.99990440798358,"ENSG00000139579","Nabp2"
"ENSMUSG00000025375",4518.82082971709,0.020818460445344,0.0264193618440145,0.788000125372465,0.430696632549805,0.99990440798358,"ENSG00000181409","Aatk"
"ENSMUSG00000025377",281.708930825957,0.0375978549556793,0.030314218591788,1.24027128859803,0.214875068274703,0.99990440798358,"ENSG00000167302","Enthd2"
"ENSMUSG00000025381",397.585119145119,0.0131881424076185,0.0274921776994461,0.479705265686691,0.631436983125972,0.99990440798358,"ENSG00000257727","Cnpy2"
"ENSMUSG00000025384",264.482187675469,-0.0383496299595011,0.0324216597381275,-1.18283981354608,0.236872638365085,0.99990440798358,"ENSG00000185504","Faap100"
"ENSMUSG00000025393",21886.7033097174,0.014929050910191,0.0199057114579728,0.749988310727343,0.4532617449397,0.99990440798358,"ENSG00000110955","Atp5b"
"ENSMUSG00000025395",139.642856155311,-0.0381021539845674,0.0331397005424988,-1.14974346058754,0.250249548399587,0.99990440798358,"ENSG00000198056","Prim1"
"ENSMUSG00000025400",23.0975736307561,-0.000820647780078353,0.0260611391830729,-0.0314893287785124,0.974879302327306,0.99990440798358,"ENSG00000166863","Tac2"
"ENSMUSG00000025401",14.1275164219807,0.00476470644224957,0.0270157742534603,0.176367569463211,0.860005181088951,0.99990440798358,"ENSG00000166866","Myo1a"
"ENSMUSG00000025402",624.511945283939,-0.00391266140889327,0.03024812407794,-0.12935220044759,0.897078968353422,0.99990440798358,"ENSG00000166886","Nab2"
"ENSMUSG00000025403",205.183247006158,-0.0273656557479795,0.031864583524271,-0.858811028461593,0.390444782046618,0.99990440798358,"ENSG00000182199","Shmt2"
"ENSMUSG00000025404",1090.88648381773,-0.0103605076816088,0.0325669176844039,-0.318129820636063,0.750386464167389,0.99990440798358,"ENSG00000179912","R3hdm2"
"ENSMUSG00000025407",61.1997654359198,-0.0467577395655858,0.0322811955384703,-1.44845129759409,0.147490877227861,0.99990440798358,"ENSG00000111087","Gli1"
"ENSMUSG00000025408",300.846368196289,0.0207186563354936,0.0290038485586853,0.71434162585604,0.475015958488134,0.99990440798358,"ENSG00000175197","Ddit3"
"ENSMUSG00000025409",123.983581180961,-0.0592512278144403,0.030394954073091,-1.94937711279176,0.0512504057049258,0.99990440798358,"ENSG00000166987","Mbd6"
"ENSMUSG00000025410",3357.76796469428,0.0217815063755238,0.0221142900346369,0.984951646261675,0.324647822886859,0.99990440798358,"ENSG00000175203","Dctn2"
"ENSMUSG00000025413",943.602248483724,-0.0288806739580839,0.0235521553415401,-1.22624335392123,0.220107111018933,0.99990440798358,"ENSG00000243725","Ttc4"
"ENSMUSG00000025417",1678.23280615135,0.0196059779158398,0.0257902624413786,0.760208546167542,0.447129937364755,0.99990440798358,"ENSG00000166908","Pip4k2c"
"ENSMUSG00000025420",76.7417092990001,-0.00466086735780372,0.0335416430623331,-0.138957633922168,0.889483627402039,0.99990440798358,"ENSG00000167216","Katnal2"
"ENSMUSG00000025421",1690.99726696876,0.0256346056197092,0.0240318471121951,1.06669310519626,0.286110441597322,0.99990440798358,"ENSG00000167220","Hdhd2"
"ENSMUSG00000025422",9384.58547113819,0.0154524186700104,0.0247908580912589,0.623311166282657,0.533080061372372,0.99990440798358,"ENSG00000135439","Agap2"
"ENSMUSG00000025423",1622.0243732159,-0.00272212890602677,0.0189723125929851,-0.143479024641059,0.88591187575826,0.99990440798358,"ENSG00000078043","Pias2"
"ENSMUSG00000025425",1350.48932305166,-0.00975187917829239,0.0312535892001552,-0.312024296340465,0.755022058674361,0.99990440798358,"ENSG00000101638","St8sia5"
"ENSMUSG00000025427",220.400495547663,-0.0382168365943343,0.0329851229519433,-1.15860828076988,0.246615891978208,0.99990440798358,"ENSG00000141622","Rnf165"
"ENSMUSG00000025428",17258.2770689434,-0.000976024651437449,0.0194771234450915,-0.0501113346736743,0.960033667324075,0.99990440798358,"ENSG00000152234","Atp5a1"
"ENSMUSG00000025429",98.8302590987007,0.0240421101561794,0.0333384037468113,0.721153608276129,0.470815011088865,0.99990440798358,"ENSG00000152229","Pstpip2"
"ENSMUSG00000025432",23.8827511426347,0.0408320456008734,0.0283330873536902,1.44114353268866,0.149544137179028,0.99990440798358,"ENSG00000135407","Avil"
"ENSMUSG00000025436",78.9718840351234,0.00833669778959388,0.0331693058815842,0.251337722271194,0.801553012806253,0.99990440798358,"ENSG00000166896","Xrcc6bp1"
"ENSMUSG00000025437",3822.66309288082,0.00169465126724636,0.017260035375592,0.0981835338323134,0.921786557382507,0.99990440798358,"ENSG00000077254","Usp33"
"ENSMUSG00000025439",1040.05800127124,0.0330927307106884,0.0208868568725734,1.58438059458063,0.113107135194275,0.99990440798358,"ENSG00000074201","Clns1a"
"ENSMUSG00000025451",1648.00340300293,0.00461594588481254,0.0192803743665069,0.23941163159317,0.810786411524394,0.99990440798358,"ENSG00000172239","Paip1"
"ENSMUSG00000025453",628.628215112878,0.0137504288432716,0.0246585164023322,0.557634069256943,0.57709428716215,0.99990440798358,"ENSG00000112992","Nnt"
"ENSMUSG00000025464",143.801253087841,-0.0555952763262794,0.0319239132594441,-1.74149315199735,0.0815971725940665,0.99990440798358,"ENSG00000148832","Paox"
"ENSMUSG00000025465",752.541427664445,-0.0124166842569803,0.0227298527082913,-0.546272094955151,0.58487891498408,0.99990440798358,"ENSG00000127884","Echs1"
"ENSMUSG00000025466",306.723502459585,0.041406520656004,0.0286342408042287,1.44604918772245,0.148163406085399,0.99990440798358,"ENSG00000148803","Fuom"
"ENSMUSG00000025468",1653.3631431571,0.0283962328033946,0.027389177006998,1.03676838468491,0.299843812981616,0.99990440798358,"ENSG00000130643","Caly"
"ENSMUSG00000025470",224.488077862967,-0.0344706205661791,0.0307444193984772,-1.12119926935054,0.262203050679261,0.99990440798358,"ENSG00000283496","Zfp511"
"ENSMUSG00000025473",29.4807586189439,-0.0458109230380811,0.0310816415223913,-1.47389007768714,0.140511189720881,0.99990440798358,"ENSG00000151651","Adam8"
"ENSMUSG00000025474",902.886726892969,0.0221697513629095,0.0232247918150857,0.954572662671151,0.339793847234054,0.99990440798358,"ENSG00000130640","Tubgcp2"
"ENSMUSG00000025475",831.038518105862,0.018997147691251,0.0323941210240563,0.586438127990675,0.557581128401063,0.99990440798358,"ENSG00000197177","Adgra1"
"ENSMUSG00000025477",2137.89165720414,-0.0180227680227656,0.0268809010174787,-0.670467407734831,0.502559876443909,0.99990440798358,"ENSG00000068383","Inpp5a"
"ENSMUSG00000025478",1056.46184603064,-0.0172692953747305,0.0295837409663203,-0.583742786092903,0.559393376443234,0.99990440798358,"ENSG00000151640","Dpysl4"
"ENSMUSG00000025481",12.7389662322725,0.0320781140851791,0.0232439020026067,1.38006579452889,0.167566387839685,0.99990440798358,"","Urah"
"ENSMUSG00000025484",307.062264686936,0.0178236485584916,0.0308289674873433,0.578146140178359,0.563165458137328,0.99990440798358,"ENSG00000177951","Bet1l"
"ENSMUSG00000025485",1004.6546203382,-0.0066603943715361,0.025777421368974,-0.2583809402888,0.796112924759564,0.99990440798358,"ENSG00000177963","Ric8a"
"ENSMUSG00000025486",761.079189877024,0.0216798753962319,0.0261819626750737,0.828046226529534,0.407644321056778,0.99990440798358,"ENSG00000142082","Sirt3"
"ENSMUSG00000025487",907.694401587435,0.0217371513094821,0.0233832753573452,0.929602503382998,0.352576930813614,0.99990440798358,"ENSG00000185627","Psmd13"
"ENSMUSG00000025491",20.9661151157943,0.04116722687448,0.0268147645459778,1.53524476427503,0.124723716374724,0.99990440798358,"ENSG00000185885","Ifitm1"
"ENSMUSG00000025492",93.5918596232011,-0.0122659989973623,0.0318135665758203,-0.385558751111074,0.699823487271254,0.99990440798358,"ENSG00000185885","Ifitm3"
"ENSMUSG00000025494",22.953869568646,-0.00043445359181868,0.028668566084531,-0.0151543537454112,0.987909037909879,0.99990440798358,"ENSG00000185187","Sigirr"
"ENSMUSG00000025495",692.932589962776,-0.0127078914623532,0.0259102693381887,-0.490457713753802,0.623810045587824,0.99990440798358,"ENSG00000174915","Ptdss2"
"ENSMUSG00000025498",39.529464590455,0.0280196567456144,0.0269259864816679,1.0406176488535,0.298053036866936,0.99990440798358,"ENSG00000185507","Irf7"
"ENSMUSG00000025499",1519.1322985718,0.0126187262528015,0.0232660487026813,0.542366536495183,0.587566027561838,0.99990440798358,"ENSG00000174775","Hras"
"ENSMUSG00000025503",1239.5144202301,0.030508736924475,0.0246863773911301,1.23585313637135,0.21651315940687,0.99990440798358,"ENSG00000177156","Taldo1"
"ENSMUSG00000025504",129.737530108592,-0.0110373387434653,0.0330961707844059,-0.333492923255816,0.738762230447725,0.99990440798358,"ENSG00000177106","Eps8l2"
"ENSMUSG00000025505",255.544055258881,0.0311510590448915,0.0293772293159829,1.06038111047945,0.28897125222713,0.99990440798358,"ENSG00000177042","Tmem80"
"ENSMUSG00000025507",13.457209525269,0.0149802270798031,0.0251924662290736,0.594631226001803,0.552090002496476,0.99990440798358,"ENSG00000177595","Pidd1"
"ENSMUSG00000025508",1379.26366209838,-0.0294372554506911,0.0299408774823829,-0.983179449834488,0.325519127041342,0.99990440798358,"ENSG00000177600","Rplp2"
"ENSMUSG00000025509",232.771524394406,-0.0156747809290441,0.0309255748755882,-0.506854957170654,0.612256592093793,0.99990440798358,"ENSG00000177666","Pnpla2"
