"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hsapiens_homolog","gene"
"ENSMUSG00000022602",2025.27816782373,-0.143146244819146,0.0335187934303723,-4.27062642086149,1.94924688452881e-05,0.00796814092309825,"ENSG00000198576","Arc"
"ENSMUSG00000022604",664.504024003425,-0.0216208438677041,0.0262021230754644,-0.825156183162493,0.409282926055146,0.97080581826186,"ENSG00000182504","Cep97"
"ENSMUSG00000022607",2837.25159272836,0.0244572881166302,0.0197056109239157,1.24113320876277,0.214556543493115,0.928788173843244,"ENSG00000169398","Ptk2"
"ENSMUSG00000022610",216.186483669821,-0.00803148239194676,0.0348981957657078,-0.230140332923422,0.817982724771733,0.996288733389951,"ENSG00000188130","Mapk12"
"ENSMUSG00000022614",173.478476171267,-0.00154323509507507,0.0324100760841147,-0.0476159047288217,0.962022356266645,0.99950756493508,"ENSG00000100258","Lmf2"
"ENSMUSG00000022617",404.072177700183,-0.051865622262947,0.0310756570833789,-1.66901128184632,0.0951151439793795,0.892770499887377,"ENSG00000254413","Chkb"
"ENSMUSG00000022619",4230.18785325878,-0.0187143094025406,0.0256472436208471,-0.729681118142801,0.465585125359374,0.985170680273651,"ENSG00000008735","Mapk8ip2"
"ENSMUSG00000022620",457.28757863323,0.0147214821221522,0.0286203005544658,0.514372030934354,0.60699190995273,0.989047149610022,"ENSG00000100299","Arsa"
"ENSMUSG00000022621",194.751036465181,0.00965517330471838,0.0335135686072768,0.288097439513557,0.773272152547464,0.994690409776885,"ENSG00000079974","Rabl2"
"ENSMUSG00000022622",11.7537140065463,0.00824704486291212,0.026632103016081,0.30966555130597,0.756815301951717,0.994690409776885,"ENSG00000100312","Acr"
"ENSMUSG00000022623",2271.10087459388,-0.0178367295589065,0.0294681978269117,-0.605287424214901,0.544988035852392,0.989047149610022,"ENSG00000251322","Shank3"
"ENSMUSG00000022629",6200.13944601696,0.0229060034826805,0.0235352218593873,0.973264820681695,0.330421701939751,0.960936462988249,"ENSG00000139116","Kif21a"
"ENSMUSG00000022634",1281.13428299677,0.0148686464855971,0.0265099651235463,0.560870088523455,0.574886102282561,0.989047149610022,"ENSG00000015153","Yaf2"
"ENSMUSG00000022635",746.537540579296,-0.0056782673047169,0.0269191145409858,-0.210938115964826,0.832935560988518,0.996288733389951,"ENSG00000139168","Zcrb1"
"ENSMUSG00000022636",3225.41410076789,-0.00337623397173782,0.0309007123052107,-0.1092607166589,0.91299570356979,0.997771817582953,"ENSG00000170017","Alcam"
"ENSMUSG00000022637",459.667091910791,-0.0165951524654807,0.0306405901452222,-0.541606815887925,0.588089395428866,0.989047149610022,"ENSG00000114423","Cblb"
"ENSMUSG00000022639",76.8610432039528,-0.00361648345142228,0.0349359711104768,-0.103517473150696,0.917552282423833,0.997771817582953,"","Dubr"
"ENSMUSG00000022641",1324.61117812628,-0.0152133453820573,0.0266498745280617,-0.570859925289256,0.568094597935377,0.989047149610022,"ENSG00000114439","Bbx"
"ENSMUSG00000022656",691.492496501999,0.0413526816028228,0.0321440061784849,1.2864818832228,0.198274937548014,0.924193707938865,"ENSG00000177707","Nectin3"
"ENSMUSG00000022658",3466.62218191511,0.0260633132373871,0.0245387541774363,1.06212862515052,0.288177296591055,0.956253366092405,"ENSG00000144834","Tagln3"
"ENSMUSG00000022661",911.649676973707,-0.0374082454840113,0.0323453582495649,-1.15652592855466,0.247466100223827,0.945140456292503,"ENSG00000091972","Cd200"
"ENSMUSG00000022663",920.658344997844,0.0509805562983686,0.023921458587412,2.13116420606542,0.033075616702993,0.748480765325,"ENSG00000144848","Atg3"
"ENSMUSG00000022664",901.232875547393,0.0326872901736779,0.0244081803034268,1.33919406392982,0.180507504399975,0.9198254100771,"ENSG00000138459","Slc35a5"
"ENSMUSG00000022665",110.436845269941,0.0441600396174949,0.0352981825813015,1.25105703433263,0.210913669682275,0.926423825449009,"ENSG00000091986","Ccdc80"
"ENSMUSG00000022668",586.74989973848,0.0397951317929448,0.0260128947561573,1.5298232728799,0.126060479325088,0.908767610275217,"ENSG00000163607","Gtpbp8"
"ENSMUSG00000022671",204.013039892328,0.0207444492585794,0.0324473628013325,0.63932620304438,0.522610745744576,0.989047149610022,"ENSG00000152082","Mzt2"
"ENSMUSG00000022672",1261.28291547607,0.0132101234051504,0.0269293203387276,0.490547969239038,0.623746194315953,0.989047149610022,"ENSG00000253729","Prkdc"
"ENSMUSG00000022673",312.348051466021,0.0014247719056264,0.0317899580528434,0.0448183009004936,0.964252137740419,0.99950756493508,"ENSG00000104738","Mcm4"
"ENSMUSG00000022674",658.516493713471,0.00593439198491238,0.0276368632603621,0.214727406978336,0.829979853278624,0.996288733389951,"ENSG00000169139","Ube2v2"
"ENSMUSG00000022677",535.700282886823,0.0257625031527528,0.0230980178696901,1.11535558150897,0.264698076008101,0.956253366092405,"ENSG00000133393","Fopnl"
"ENSMUSG00000022678",371.162576364346,0.0256749268443277,0.0331714300225923,0.774007235348042,0.438926512569337,0.980412232344005,"ENSG00000072864","Nde1"
"ENSMUSG00000022679",1253.99898559377,-0.0042482789342571,0.0243343225636568,-0.174579708275992,0.861409894153285,0.996288733389951,"ENSG00000261130","Mpv17l"
"ENSMUSG00000022680",2358.65495035046,0.01471712901601,0.0167088763096353,0.880797053211968,0.378427674995087,0.967335536401678,"ENSG00000179889","Pdxdc1"
"ENSMUSG00000022681",461.49099354324,-0.00948139979036856,0.0305799499769399,-0.310052822111167,0.756520787967298,0.994690409776885,"ENSG00000157045","Ntan1"
"ENSMUSG00000022682",1594.63074148169,-0.0297514355040672,0.0179930854184606,-1.653492706345,0.0982306292869317,0.894266891281355,"ENSG00000085721","Rrn3"
"ENSMUSG00000022684",671.978290010238,-0.0223870747524189,0.0235460258885636,-0.950779331440914,0.341716406789184,0.960936462988249,"ENSG00000103429","Bfar"
"ENSMUSG00000022685",572.153548627801,0.00598906289329262,0.0237188068153201,0.252502705550274,0.800652523120641,0.996082579783814,"ENSG00000140694","Parn"
"ENSMUSG00000022686",181.505728449575,0.00832712618951696,0.0346476401941332,0.240337470109349,0.810068649160697,0.996082579783814,"ENSG00000176597","B3gnt5"
"ENSMUSG00000022687",934.888201457126,0.0346142386588398,0.0325835348594341,1.06232300479878,0.288089074270099,0.956253366092405,"ENSG00000144857","Boc"
"ENSMUSG00000022696",956.124423282156,0.0321989218641262,0.0333428998906069,0.965690505917784,0.334199071640033,0.960936462988249,"ENSG00000072858","Sidt1"
"ENSMUSG00000022698",1214.54671552687,-0.0299734451817516,0.0244933480779807,-1.22373817929356,0.221051012041673,0.935975912837799,"ENSG00000121579","Naa50"
"ENSMUSG00000022701",136.333085406242,-0.000129752139960003,0.0343233239866572,-0.00378029062716778,0.996983771657188,0.99950756493508,"ENSG00000163617","Ccdc191"
"ENSMUSG00000022702",169.623922789403,-0.0374341154996885,0.0341114846506836,-1.09740504944391,0.2724643670762,0.956253366092405,"ENSG00000100084","Hira"
"ENSMUSG00000022704",362.920765439325,-0.0532203992154567,0.0298776847850977,-1.78127587857818,0.0748673930655268,0.862754653583627,"ENSG00000151576","Qtrtd1"
"ENSMUSG00000022706",302.342310931045,0.0053087832070168,0.0309210847877879,0.171688129425313,0.863682718583721,0.996288733389951,"ENSG00000185608","Mrpl40"
"ENSMUSG00000022707",277.055193246709,0.0182784870575823,0.0324614707932229,0.563082528638795,0.573378687900835,0.989047149610022,"ENSG00000114480","Gbe1"
"ENSMUSG00000022708",5562.63578304299,0.00414394001491972,0.0348281652767886,0.118982437977618,0.905289269398111,0.997073440187254,"ENSG00000181722","Zbtb20"
"ENSMUSG00000022710",3894.21751146176,0.00967728287884489,0.0187614646737631,0.515806364114955,0.605989657216746,0.989047149610022,"ENSG00000187555","Usp7"
"ENSMUSG00000022711",348.393907518465,-0.0333479243737765,0.028309457948842,-1.17797820198605,0.238805296450274,0.941421446769802,"ENSG00000140650","Pmm2"
"ENSMUSG00000022715",16.8669928835793,0.0648500989721156,0.0272931929327376,2.37605395352368,0.0174989039060108,0.640352902761444,"ENSG00000232258","Tmem114"
"ENSMUSG00000022718",217.268573768873,-0.0759436344572586,0.0318030038444102,-2.38793903962021,0.0169431519207991,0.62919535516448,"ENSG00000128191","Dgcr8"
"ENSMUSG00000022721",243.052106781128,0.000354470411699557,0.0309718935209422,0.0114449060552231,0.990868485509036,0.99950756493508,"ENSG00000099899","Trmt2a"
"ENSMUSG00000022722",446.299173733389,-0.0350303705035597,0.0296833259370334,-1.18013630203936,0.237946008372425,0.941421446769802,"ENSG00000113966","Arl6"
"ENSMUSG00000022723",227.156122010634,0.0204290456568409,0.0353408320066941,0.578057858201282,0.563225057427437,0.989047149610022,"ENSG00000080200","Crybg3"
"ENSMUSG00000022724",199.413757641147,0.00667001221719997,0.0331232618580746,0.201369425685774,0.840409720290918,0.996288733389951,"ENSG00000170854","Mina"
"ENSMUSG00000022742",636.192335365497,0.0404444535351289,0.0261585456343403,1.54612775880149,0.122073715992935,0.901410621863462,"ENSG00000080819","Cpox"
"ENSMUSG00000022744",739.924858854676,0.00397052360610898,0.0238376496096009,0.166565230680705,0.867712153343799,0.996288733389951,"ENSG00000080822","Cldnd1"
"ENSMUSG00000022747",295.241745681495,0.0701287147749177,0.0310235686614839,2.26049799557661,0.0237903606946427,0.690630185983888,"ENSG00000064225","St3gal6"
"ENSMUSG00000022748",121.579023584011,0.0749205675284637,0.0337315063428721,2.22108573411799,0.0263451550906951,0.704441955937651,"ENSG00000184220","Cmss1"
"ENSMUSG00000022749",906.137459024616,0.0232004174392922,0.0225353874473858,1.02951047517861,0.303239859936838,0.956253366092405,"ENSG00000036054","Tbc1d23"
"ENSMUSG00000022750",1510.71325622723,0.00791053155983439,0.0225683080212011,0.350515047579246,0.725952199238655,0.993915895754735,"ENSG00000099910","Klhl22"
"ENSMUSG00000022751",129.001328791945,0.0220741433146742,0.0341141802910791,0.647066502150327,0.517588904035245,0.989047149610022,"ENSG00000114021","Nit2"
"ENSMUSG00000022752",4894.77531549779,-0.0161876877814046,0.0271789397718973,-0.595596734724087,0.551444658544693,0.989047149610022,"ENSG00000154174","Tomm70a"
"ENSMUSG00000022756",906.127414352652,-0.0183909296900561,0.0320677635244659,-0.573502098954449,0.566304778335103,0.989047149610022,"ENSG00000099960","Slc7a4"
"ENSMUSG00000022757",804.330075844778,0.0115231162001969,0.0241125781072739,0.477888185532546,0.632729790730505,0.989047149610022,"ENSG00000114354","Tfg"
"ENSMUSG00000022758",44.5801447653547,-0.071066471587684,0.0344164129051978,-2.06490059796299,0.0389324065163288,0.773026724142333,"ENSG00000099957","P2rx6"
"ENSMUSG00000022759",25.4545549946966,-0.00623845746083843,0.0301850306887782,-0.206673881672007,0.83626455640664,0.996288733389951,"ENSG00000187905","Lrrc74b"
"ENSMUSG00000022760",315.993902879856,0.0100741732939117,0.031328929050852,0.3215613683302,0.747785014154245,0.994690409776885,"ENSG00000184436","Thap7"
"ENSMUSG00000022761",2669.74118357572,0.0131221147375836,0.0238376346639262,0.550478892834172,0.58199095013366,0.989047149610022,"ENSG00000099949","Lztr1"
"ENSMUSG00000022762",2046.5427524324,0.0184505583304889,0.0290076636031268,0.636058063238847,0.524738577936507,0.989047149610022,"ENSG00000154654","Ncam2"
"ENSMUSG00000022763",1240.47495590482,-0.0271493378830446,0.0316368325418826,-0.858156006834844,0.390806324662404,0.969175472692789,"ENSG00000183773","Aifm3"
"ENSMUSG00000022765",421.946539927072,-0.0297758734762777,0.0274054838864716,-1.08649325805104,0.277260822098951,0.956253366092405,"ENSG00000099940","Snap29"
"ENSMUSG00000022766",55.1509248327285,0.00880672502562604,0.0320222426010281,0.275018996494121,0.78330164376004,0.996082579783814,"ENSG00000099937","Serpind1"
"ENSMUSG00000022768",33.4089069420724,-0.0269625188033716,0.0334830500038063,-0.805258744358908,0.420670383544681,0.974407706654484,"ENSG00000161180","Ccdc116"
"ENSMUSG00000022769",113.761990405733,-0.0534492496717503,0.0351190959525707,-1.52194264180191,0.128023453327797,0.910937925039423,"ENSG00000128228","Sdf2l1"
"ENSMUSG00000022770",4413.08382776691,0.0216902373465814,0.0200027860422047,1.08436081357949,0.27820485120275,0.956253366092405,"ENSG00000075711","Dlg1"
"ENSMUSG00000022771",1333.51419202386,-0.0115472049655164,0.0175467614719895,-0.658081833730379,0.51048554834596,0.989047149610022,"ENSG00000100023","Ppil2"
"ENSMUSG00000022772",950.270219165773,0.00827386543745883,0.023110769449831,0.358009085565922,0.720336514300429,0.993485844278736,"ENSG00000119231","Senp5"
"ENSMUSG00000022773",358.187023449798,0.0374065772782669,0.0344358567885781,1.08626823220714,0.277360337492719,0.956253366092405,"ENSG00000100027","Ypel1"
"ENSMUSG00000022774",737.918791328406,-0.0131736844053637,0.0261305808134858,-0.504148166448902,0.614157261614086,0.989047149610022,"ENSG00000114503","Ncbp2"
"ENSMUSG00000022779",734.400559396995,0.0143556554285915,0.0253115754803876,0.567157719586234,0.570607030716237,0.989047149610022,"ENSG00000100038","Top3b"
"ENSMUSG00000022780",15.782099847293,0.012227352578239,0.0302532473510298,0.404166615119509,0.686090201726676,0.991539550103253,"ENSG00000163975","Mfi2"
"ENSMUSG00000022781",998.328328410515,-0.0201235290278301,0.0229914278793253,-0.875262255717744,0.381431226120162,0.967474167244677,"ENSG00000180370","Pak2"
"ENSMUSG00000022783",157.673871127941,-0.0622607245984325,0.0351002219944245,-1.7737985990038,0.0760964699574975,0.862754653583627,"","Spag6l"
"ENSMUSG00000022787",142.945593830918,-0.0045856370179272,0.0336577703803174,-0.136243041832884,0.89162914991473,0.996288733389951,"ENSG00000185798","Wdr53"
"ENSMUSG00000022788",2091.24035807978,-0.0133096084728429,0.0271473576828883,-0.490272704559838,0.623940939236072,0.989047149610022,"ENSG00000139132","Fgd4"
"ENSMUSG00000022789",5216.05511336374,0.0131939135891282,0.0200642435548653,0.657583404679559,0.510805861145839,0.989047149610022,"ENSG00000087470","Dnm1l"
"ENSMUSG00000022790",670.759225052583,-0.0151474031410819,0.0318034284920857,-0.476282082129962,0.633873428777603,0.989047149610022,"ENSG00000144847","Igsf11"
"ENSMUSG00000022791",2727.21686252089,-0.0165809637950796,0.0278132816829544,-0.596152729623466,0.551073201061513,0.989047149610022,"ENSG00000061938","Tnk2"
"ENSMUSG00000022792",264.218498051391,0.0324886775210912,0.0323702111714503,1.00365973360549,0.315542651942761,0.959363126181257,"ENSG00000139131","Yars2"
"ENSMUSG00000022793",369.06243844226,-0.0203682284028078,0.0269021550661218,-0.757122555897304,0.448976441825041,0.982421502495267,"ENSG00000121578","B4galt4"
"ENSMUSG00000022797",2513.4546174761,0.0338783562865481,0.0239086853563142,1.4169895074386,0.156485995203929,0.91413495268805,"ENSG00000072274","Tfrc"
"ENSMUSG00000022799",689.603704595596,-0.00971241879261761,0.0288753338482623,-0.33635693508015,0.736601720312495,0.994690409776885,"ENSG00000031081","Arhgap31"
"ENSMUSG00000022800",1720.29330225196,0.0212653244662306,0.0227500176343497,0.934738812427229,0.349922919570205,0.962732526509983,"ENSG00000122068","Fyttd1"
"ENSMUSG00000022801",1478.02182243325,-0.00927674613118953,0.0249295306477742,-0.372118763977523,0.709804426298705,0.991754877003722,"ENSG00000186001","Lrch3"
"ENSMUSG00000022802",394.155782531506,-0.017536104497447,0.0270515128745236,-0.648248568528752,0.516824193156489,0.989047149610022,"ENSG00000185621","Lmln"
"ENSMUSG00000022805",40.4453661775779,-0.0418235109250868,0.0323122773178725,-1.29435355216989,0.195543326600004,0.923676422463826,"ENSG00000183833","Maats1"
"ENSMUSG00000022807",585.20379656531,-0.0364366080038305,0.0258220254155352,-1.41106700258723,0.158224858516808,0.91413495268805,"ENSG00000144909","Osbpl11"
"ENSMUSG00000022808",803.050496801866,-0.00381512785222434,0.0259867286661405,-0.146810624039619,0.883281498781329,0.996288733389951,"ENSG00000114520","Snx4"
"ENSMUSG00000022811",3933.07837183438,0.00294130837477838,0.0218564997209757,0.134573623971253,0.892948996893705,0.996288733389951,"ENSG00000163848","Zfp148"
"ENSMUSG00000022812",2775.55570922998,-0.0275128221469321,0.0287038253131892,-0.958507162259315,0.337807081624255,0.960936462988249,"ENSG00000082701","Gsk3b"
"ENSMUSG00000022814",383.388769250354,-0.0331736625484966,0.0285032593778686,-1.16385505631873,0.244482755845194,0.942880198098205,"ENSG00000114491","Umps"
"ENSMUSG00000022816",754.726040737334,-0.0027965646408568,0.0346838930454665,-0.0806300675991254,0.9357361535615,0.998790593223011,"ENSG00000163430","Fstl1"
"ENSMUSG00000022817",908.315879948964,0.0378485762993234,0.0250910416419414,1.50844978217472,0.131439450081271,0.91234241122989,"ENSG00000082781","Itgb5"
"ENSMUSG00000022820",361.693026046807,0.0170830450628489,0.0319398817305177,0.534849978687507,0.592753599968782,0.989047149610022,"ENSG00000065518","Ndufb4"
"ENSMUSG00000022822",3165.27189107556,-0.00411378092818377,0.0222163674977215,-0.185168926855647,0.853096540384783,0.996288733389951,"ENSG00000114770","Abcc5"
"ENSMUSG00000022827",126.290946732903,0.0642825393949019,0.034373534024072,1.87011726376125,0.0614675356217096,0.851790411397572,"ENSG00000144840","Rabl3"
"ENSMUSG00000022828",358.468129515234,0.0309801261191304,0.0291451441429051,1.06296012698472,0.287800033846435,0.956253366092405,"ENSG00000153767","Gtf2e1"
"ENSMUSG00000022829",4215.3140494528,0.0213420696803132,0.0254031279416811,0.840135503364347,0.40083241578573,0.97080581826186,"ENSG00000145087","Stxbp5l"
"ENSMUSG00000022831",59.0904175910325,0.0272487239778766,0.0348535185349562,0.781806977408824,0.434328019862415,0.978813759683464,"ENSG00000180353","Hcls1"
"ENSMUSG00000022833",97.9733950628655,-0.0151274736117333,0.034667376680647,-0.436360493933139,0.66257519743475,0.991456901389775,"ENSG00000175455","Ccdc14"
"ENSMUSG00000022836",245.561456571348,-0.0174790982831959,0.0325504549531173,-0.536984761299685,0.591278140244401,0.989047149610022,"ENSG00000065534","Mylk"
"ENSMUSG00000022837",598.444943123368,-0.018985057876954,0.0255564424595144,-0.742867787918031,0.45756172956166,0.983918949659638,"ENSG00000173226","Iqcb1"
"ENSMUSG00000022838",16.6110372914605,0.044444438477308,0.0297258067721103,1.49514658485257,0.134876190326428,0.912678790881041,"ENSG00000145088","Eaf2"
"ENSMUSG00000022840",4303.57088369051,-0.0405247229869202,0.0336387797799053,-1.20470252643136,0.228318160373968,0.935975912837799,"ENSG00000173175","Adcy5"
"ENSMUSG00000022841",3959.81411428006,0.0107122395461252,0.0203058435824043,0.527544669722943,0.597815404729508,0.989047149610022,"ENSG00000161203","Ap2m1"
"ENSMUSG00000022842",751.271699437431,-0.0667198818478282,0.0309797962663634,-2.15365786379525,0.0312670128497549,0.737348937876038,"ENSG00000145194","Ece2"
"ENSMUSG00000022843",897.132556020379,0.00899603609152265,0.030959843244918,0.290571112403785,0.771379356173844,0.994690409776885,"ENSG00000114859","Clcn2"
"ENSMUSG00000022844",34.296712085701,-0.0371560665268518,0.0340691228347496,-1.09060825273005,0.27544529662096,0.956253366092405,"ENSG00000065485","Pdia5"
"ENSMUSG00000022847",43.7287599262617,0.0115136785146173,0.0348409476136354,0.330463988588856,0.741049398564898,0.994690409776885,"ENSG00000090534","Thpo"
"ENSMUSG00000022848",1265.82749941216,-0.0156358947808809,0.0210187643778447,-0.743901710861857,0.456935940273225,0.983827829318067,"ENSG00000138463","Dirc2"
"ENSMUSG00000022849",98.8814383013437,-0.0173415728230263,0.0349050635849991,-0.496821121118916,0.619315199542255,0.989047149610022,"ENSG00000169087","Hspbap1"
"ENSMUSG00000022853",87.5127112157,-0.0313640378629259,0.0347885925525107,-0.901560987717002,0.367290122672605,0.966950532365765,"ENSG00000113790","Ehhadh"
"ENSMUSG00000022855",1470.61350362227,0.0179992345740722,0.0203848946996224,0.882969220066936,0.377252902050446,0.967335536401678,"ENSG00000163904","Senp2"
"ENSMUSG00000022856",182.282920262209,0.00787958969900371,0.0334301271182453,0.235703252671846,0.813662945734555,0.996288733389951,"ENSG00000163900","Tmem41a"
"ENSMUSG00000022858",1266.62212576586,-0.00329519165378859,0.0182989769485398,-0.180075184697773,0.857093543875801,0.996288733389951,"ENSG00000136527","Tra2b"
"ENSMUSG00000022860",18.9345386131871,-0.0141804203553044,0.018225262469969,-0.778063985562371,0.436531292883495,0.979975007802509,"ENSG00000154645","Chodl"
"ENSMUSG00000022861",3273.80186187683,-0.0590723272304583,0.0337466166371316,-1.75046665761037,0.0800378226667093,0.868473185048786,"ENSG00000058866","Dgkg"
"ENSMUSG00000022863",40.7770249743359,0.0325798752244346,0.033539362797113,0.971392194345418,0.331353014045811,0.960936462988249,"ENSG00000154640","Btg3"
"ENSMUSG00000022864",162.320534005539,-0.01577421295923,0.0352939231684108,-0.446938496578028,0.654919467497701,0.991260340174966,"ENSG00000154642","D16Ertd472e"
"ENSMUSG00000022865",591.349417448805,-0.00867506283861247,0.0292546246715613,-0.296536459995864,0.766820427274261,0.994690409776885,"","Cxadr"
"ENSMUSG00000022867",1097.85257087241,0.0346526765515185,0.0238614025438882,1.45224810183651,0.14643263219305,0.913106835026691,"ENSG00000155313","Usp25"
"ENSMUSG00000022876",21.8941938958605,-0.00785751690302551,0.0315901611548506,-0.248733042687217,0.803567287552822,0.996082579783814,"ENSG00000155307","Samsn1"
"ENSMUSG00000022881",64.4064749136761,0.00383620435812665,0.0354160075280691,0.108318374257354,0.913743147819623,0.997771817582953,"ENSG00000163918","Rfc4"
"ENSMUSG00000022883",1209.69180989533,-0.0143479501214292,0.0293059551533606,-0.489591622124074,0.62442290603038,0.989047149610022,"ENSG00000169855","Robo1"
"ENSMUSG00000022884",10718.4581462798,0.0335996140187764,0.0168637159090324,1.99242054361104,0.0463249351504472,0.812990484943973,"ENSG00000156976","Eif4a2"
"ENSMUSG00000022885",431.687380428186,0.00904629201632273,0.0277988801722704,0.325419296038639,0.744863753450947,0.994690409776885,"ENSG00000073849","St6gal1"
"ENSMUSG00000022887",70.6452410042012,0.0408681704509281,0.0352859009323734,1.15820113334369,0.246781965943544,0.945140456292503,"ENSG00000127241","Masp1"
"ENSMUSG00000022889",503.950913370747,0.0109131992654984,0.0288344438035523,0.378477883598155,0.705075620356311,0.991754877003722,"ENSG00000154719","Mrpl39"
"ENSMUSG00000022890",1504.47288267053,0.0251365949516711,0.0218923377815874,1.14819144499096,0.250889540175245,0.948333038641657,"ENSG00000154723","Atp5j"
"ENSMUSG00000022892",19086.4208085126,0.0121574798792421,0.0180513879670822,0.673492802958532,0.500633825925735,0.989047149610022,"ENSG00000142192","App"
"ENSMUSG00000022893",399.389458691427,0.0742766045032105,0.0308799269433118,2.40533614731552,0.0161575958484261,0.617524873847013,"ENSG00000154734","Adamts1"
"ENSMUSG00000022894",48.7931561627684,0.0138190853625812,0.033813694269695,0.408683098994194,0.682772238386687,0.991539550103253,"ENSG00000154736","Adamts5"
"ENSMUSG00000022895",1463.3438829834,-0.0407184073932169,0.0307633088893766,-1.32360298235922,0.185634934176891,0.922695184172325,"ENSG00000157557","Ets2"
"ENSMUSG00000022897",2299.9187873282,-0.00607770662350516,0.0186908613548134,-0.325169959165096,0.745052443409204,0.994690409776885,"ENSG00000157540","Dyrk1a"
"ENSMUSG00000022898",630.468151393964,-0.00774514755339135,0.026965915074698,-0.287219904532689,0.773943946503799,0.994690409776885,"ENSG00000157538","Dscr3"
"ENSMUSG00000022899",516.652801218685,0.0368156243236572,0.0305112097735864,1.20662617434227,0.227576141951938,0.935975912837799,"ENSG00000163406","Slc15a2"
"ENSMUSG00000022901",31.1682255941402,0.0327015160065706,0.0338755820117339,0.965341820407495,0.334373631603998,0.960936462988249,"ENSG00000114013","Cd86"
"ENSMUSG00000022905",2388.73652453737,-0.00516296701050196,0.0199581811948232,-0.258689254301446,0.795875011243302,0.996082579783814,"ENSG00000114030","Kpna1"
"ENSMUSG00000022906",102.052142854668,-0.0235430746703524,0.0353936396262473,-0.665178120107581,0.505936573239749,0.989047149610022,"ENSG00000138496","Parp9"
"ENSMUSG00000022911",321.07305981544,0.0055708703557461,0.0294715907443019,0.189025098919141,0.850073145296479,0.996288733389951,"ENSG00000169379","Arl13b"
"ENSMUSG00000022912",267.876095383261,0.0393903782930493,0.0320327481772449,1.22969087994239,0.218812883305155,0.933307788152598,"ENSG00000184500","Pros1"
"ENSMUSG00000022913",166.683856257149,0.00531001134451429,0.0333286150873114,0.15932289207348,0.87341448584928,0.996288733389951,"ENSG00000183527","Psmg1"
"ENSMUSG00000022914",4081.91260166518,0.0135643293800657,0.0191063645086529,0.709937747388974,0.477742741157713,0.987782919048022,"ENSG00000185658","Brwd1"
"ENSMUSG00000022935",444.72697600025,-0.00886257749788941,0.0296524354284465,-0.298881942404881,0.765030125574356,0.994690409776885,"ENSG00000171189","Grik1"
"ENSMUSG00000022940",383.42328187076,0.014815003339905,0.0288004607847711,0.514401608037422,0.60697123522102,0.989047149610022,"ENSG00000185808","Pigp"
"ENSMUSG00000022946",1416.53610638013,0.0312333824048104,0.0278132633184862,1.12296719903597,0.261451425505462,0.954968980667047,"ENSG00000142197","Dopey2"
"ENSMUSG00000022947",119.611919070897,-0.0272722734636078,0.0353085385318059,-0.772398819029027,0.43987825311775,0.980412232344005,"ENSG00000159231","Cbr3"
"ENSMUSG00000022948",144.495739595436,-0.0563126840945525,0.0337328510906496,-1.66937220762113,0.0950436380450449,0.892770499887377,"ENSG00000185917","Setd4"
"ENSMUSG00000022949",250.735667077436,-0.0664455217043022,0.0261550134498153,-2.54045068001184,0.0110709706851799,0.544133339248139,"ENSG00000159212","Clic6"
"ENSMUSG00000022951",798.722307347032,0.0281446662903035,0.0246713048336096,1.14078547851925,0.253959205040509,0.949689438282325,"ENSG00000159200","Rcan1"
"ENSMUSG00000022952",17.9755267514805,0.00638903519758501,0.0312906950625964,0.204183230343841,0.838210315553572,0.996288733389951,"ENSG00000159216","Runx1"
"ENSMUSG00000022956",2704.8599320861,0.0111822789018959,0.021787276920915,0.513248119188374,0.607777770001488,0.989047149610022,"ENSG00000249209","Atp5o"
"ENSMUSG00000022957",3505.29062151027,0.00250554252099031,0.0184487776491281,0.135810760400634,0.891970884312445,0.996288733389951,"ENSG00000205726","Itsn1"
"ENSMUSG00000022960",269.453900046751,-0.0261667875286596,0.0293515459433832,-0.891496058815207,0.372663104973671,0.967335536401678,"ENSG00000159147","Donson"
"ENSMUSG00000022961",9712.74697451069,-0.0128380884402502,0.0214802840255017,-0.597668467745056,0.550061169271317,0.989047149610022,"ENSG00000159140","Son"
"ENSMUSG00000022962",665.907535188986,-0.0112615218116268,0.0229674349979014,-0.49032562028175,0.623903500252306,0.989047149610022,"ENSG00000159131","Gart"
"ENSMUSG00000022964",1047.01561160743,0.0188246214837635,0.0251821786370832,0.747537445232893,0.454739208547239,0.983806756615348,"ENSG00000142188","Tmem50b"
"ENSMUSG00000022965",725.236599067685,0.0139192262923075,0.0286262120659302,0.486240591673447,0.626796594645433,0.989047149610022,"ENSG00000159128","Ifngr2"
"ENSMUSG00000022967",878.123796122092,-0.00627275062011019,0.0230567869997911,-0.272056580136991,0.7855785147337,0.996082579783814,"ENSG00000142166","Ifnar1"
"ENSMUSG00000022969",85.7240165372926,-0.00826862049580106,0.0353396234350899,-0.233975908401754,0.815003681900437,0.996288733389951,"ENSG00000249624","Il10rb"
"ENSMUSG00000022971",189.196306116062,-0.0189581522723172,0.0308995987694448,-0.613540402701411,0.539519076410931,0.989047149610022,"ENSG00000159110","Ifnar2"
"ENSMUSG00000022972",326.991783733386,-0.0152262003144522,0.0309577020761477,-0.491838841171085,0.622833276099958,0.989047149610022,"ENSG00000265590","1110004E09Rik"
