"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","hsapiens_homolog","gene"
"ENSMUSG00000025220",3265.41581356298,0.0244753848583284,0.0404694173497619,0.604787181559767,0.545320411853907,0.999826818382185,"ENSG00000198408","Mgea5"
"ENSMUSG00000025221",78.9188213675258,0.0637456811814415,0.051041651819677,1.24889534152707,0.211703355700905,0.999826818382185,"ENSG00000120049","Kcnip2"
"ENSMUSG00000025223",1299.00833554966,0.0171256214229374,0.0396806882065547,0.431585796440609,0.666042483418051,0.999826818382185,"ENSG00000198728","Ldb1"
"ENSMUSG00000025224",1280.04621999239,-0.0069751577418012,0.0407675049882068,-0.171096017375087,0.864148267373494,0.999826818382185,"ENSG00000107862","Gbf1"
"ENSMUSG00000025225",62.9240505099325,0.0578625261732184,0.0534624525963131,1.08230212725423,0.279118301068478,0.999826818382185,"ENSG00000077150","Nfkb2"
"ENSMUSG00000025226",203.000164085849,0.0359786613144926,0.0536608397941156,0.670482635988079,0.502550171914376,0.999826818382185,"ENSG00000107872","Fbxl15"
"ENSMUSG00000025227",90.2309173700205,0.0445581805180404,0.0550628649104745,0.80922379521092,0.41838643019772,0.999826818382185,"ENSG00000138111","Tmem180"
"ENSMUSG00000025228",3152.73496135106,0.0178110984078048,0.0342769001029,0.519623955326634,0.603325698221383,0.999826818382185,"ENSG00000138107","Actr1a"
"ENSMUSG00000025231",233.37592344046,-0.0303731742171289,0.0529983479612878,-0.573096622545948,0.56657927394214,0.999826818382185,"ENSG00000107882","Sufu"
"ENSMUSG00000025232",702.740077073605,0.0180265224707037,0.0457898780070144,0.393679198445173,0.693817900964551,0.999826818382185,"ENSG00000260729","Hexa"
"ENSMUSG00000025234",2249.01937033807,-0.010044303746079,0.0366359844442438,-0.274164974640313,0.783957843368198,0.999826818382185,"ENSG00000166233","Arih1"
"ENSMUSG00000025235",1060.26839588324,0.0390361570411158,0.0432408243886359,0.902761628461804,0.366652420238357,0.999826818382185,"ENSG00000140463","Bbs4"
"ENSMUSG00000025236",263.223978537069,0.0329366595204796,0.0538374570958502,0.611779628852835,0.540683569433224,0.999826818382185,"ENSG00000159322","Adpgk"
"ENSMUSG00000025237",1174.12497565261,0.00830139180622174,0.0421009384055231,0.197178308147467,0.843688004968546,0.999826818382185,"ENSG00000137817","Parp6"
"ENSMUSG00000025239",248.062860862949,0.0579155999195988,0.0537587711783474,1.07732373062362,0.281335664209254,0.999826818382185,"ENSG00000144791","Limd1"
"ENSMUSG00000025240",2837.71006624385,0.0142343815654691,0.0382419889276222,0.372218651922355,0.709730059998914,0.999826818382185,"ENSG00000211456","Sacm1l"
"ENSMUSG00000025241",949.504800352091,-0.0225668862472323,0.0460212471847477,-0.490357989574681,0.623880598777079,0.999826818382185,"ENSG00000163820","Fyco1"
"ENSMUSG00000025245",1222.16088293131,0.0170290756510976,0.0423178072187614,0.402409216599196,0.687382888173895,0.999826818382185,"ENSG00000163818","Lztfl1"
"ENSMUSG00000025246",962.506640089085,0.0106321064213306,0.0436386624460351,0.243639603630807,0.807509953106604,0.999826818382185,"ENSG00000092377","Tbl1x"
"ENSMUSG00000025255",553.171747303917,0.0807314430385835,0.0535328247232423,1.50807366239227,0.131535675120459,0.999826818382185,"ENSG00000091656","Zfhx4"
"ENSMUSG00000025260",329.626822163454,-0.0315251098822059,0.0497367028713079,-0.633839962487585,0.526185270141931,0.999826818382185,"ENSG00000072506","Hsd17b10"
"ENSMUSG00000025261",6610.2259618719,0.0097793676177136,0.0404782927199277,0.241595357921288,0.809093719395704,0.999826818382185,"ENSG00000086758","Huwe1"
"ENSMUSG00000025262",1038.60426102479,0.0338654374723113,0.0444918639782109,0.761160231203087,0.446561368524502,0.999826818382185,"ENSG00000184083","Fam120c"
"ENSMUSG00000025264",1194.47210227432,0.0591186985197086,0.0398893087031678,1.48206876583483,0.138321998593211,0.999826818382185,"ENSG00000158526","Tsr2"
"ENSMUSG00000025265",208.503944353558,0.0282429960854641,0.0537603508558442,0.525349921193714,0.599339959783358,0.999826818382185,"ENSG00000102302","Fgd1"
"ENSMUSG00000025266",3993.32396249236,0.0314833786215711,0.0357157548096594,0.881498341260208,0.378048151417207,0.999826818382185,"ENSG00000130119","Gnl3l"
"ENSMUSG00000025268",788.622465618087,0.0684731817489041,0.0463655732815237,1.4768108513001,0.139726346981918,0.999826818382185,"ENSG00000102316","Maged2"
"ENSMUSG00000025269",246.03000438152,-0.0512221775585844,0.0531429910913026,-0.963855750433426,0.335118251249891,0.999826818382185,"ENSG00000169188","Apex2"
"ENSMUSG00000025270",196.805030235866,-0.00849654393080117,0.0469521320012528,-0.180961834290602,0.856397533194965,0.999826818382185,"ENSG00000158578","Alas2"
"ENSMUSG00000025271",10.7198080373809,0.0061863825029324,0.0367842368614293,0.168180259556213,0.866441470332723,0.999826818382185,"ENSG00000158571","Pfkfb1"
"ENSMUSG00000025272",3474.21947766196,0.0535051079807478,0.0342672863140096,1.56140487724799,0.118428251841297,0.999826818382185,"ENSG00000067445","Tro"
"ENSMUSG00000025277",692.354677746593,0.02954896996773,0.043002564640113,0.687144364877406,0.491991759449534,0.999826818382185,"ENSG00000163686","Abhd6"
"ENSMUSG00000025278",1957.47597008747,-0.0477245954553492,0.0378711615343933,-1.26018303959352,0.207603339727843,0.999826818382185,"ENSG00000136068","Flnb"
"ENSMUSG00000025280",859.4957260407,0.0196187053433624,0.0449057710274027,0.436886059286022,0.662193982541262,0.999826818382185,"ENSG00000148606","Polr3a"
"ENSMUSG00000025283",842.030718510892,0.0605302657237888,0.0446673708209932,1.35513383956192,0.175374918970194,0.999826818382185,"ENSG00000130066","Sat1"
"ENSMUSG00000025287",285.198659096761,-0.000594719092851219,0.0505956331903351,-0.011754356163781,0.990621596656248,0.999826818382185,"ENSG00000123130","Acot9"
"ENSMUSG00000025289",240.987352419181,-0.00454662298504914,0.052039218575812,-0.0873691632864454,0.930378079757317,0.999826818382185,"ENSG00000123131","Prdx4"
"ENSMUSG00000025290",2867.28705781654,0.018317793044741,0.0423004270137504,0.433040381336731,0.664985433599907,0.999826818382185,"","Rps24"
"ENSMUSG00000025314",1999.61139044427,-0.0305545846640203,0.0401152953927204,-0.761669192882598,0.446257466552512,0.999826818382185,"ENSG00000149177","Ptprj"
"ENSMUSG00000025316",670.190149541636,-0.0974052530221589,0.0492187042549715,-1.97902920234476,0.0478127184983082,0.999826818382185,"ENSG00000172530","Banp"
"ENSMUSG00000025318",2938.964757318,0.0186519789707302,0.0391510070317291,0.476411218633893,0.633781443770633,0.999826818382185,"ENSG00000154118","Jph3"
"ENSMUSG00000025321",2113.37401926232,0.0625892917231424,0.0469304832649047,1.33365964654252,0.18231542542777,0.999826818382185,"ENSG00000105855","Itgb8"
"ENSMUSG00000025323",2082.47946566672,0.00752070238670889,0.0409188130290872,0.183795712289181,0.85417371993607,0.999826818382185,"ENSG00000105866","Sp4"
"ENSMUSG00000025324",305.00163809416,0.0297732313997999,0.0523919567041071,0.568278668574062,0.569845761125223,0.999826818382185,"ENSG00000206190","Atp10a"
"ENSMUSG00000025326",4276.07649510734,-0.0377366736555905,0.0371411226541248,-1.0160348142142,0.309612808347022,0.999826818382185,"ENSG00000114062","Ube3a"
"ENSMUSG00000025332",1353.28297429755,-0.0254826871663196,0.0401255111602919,-0.635074455862314,0.525379856024861,0.999826818382185,"ENSG00000126012","Kdm5c"
"ENSMUSG00000025337",1219.25069991476,0.0435664091256275,0.0445491301075602,0.977940736899688,0.328103635658996,0.999826818382185,"ENSG00000126524","Sbds"
"ENSMUSG00000025340",616.107168087214,0.0252388676045176,0.0461353371063146,0.547061519163867,0.584336468105922,0.999826818382185,"ENSG00000154710","Rabgef1"
"ENSMUSG00000025348",999.731300741468,-0.0861691701891019,0.0437681197106962,-1.96876563943513,0.0489800097405353,0.999826818382185,"ENSG00000135424","Itga7"
"ENSMUSG00000025350",122.812782424984,-0.0323857042789685,0.0550559357327231,-0.588232746350722,0.55637608029508,0.999826818382185,"ENSG00000135437","Rdh5"
"ENSMUSG00000025351",424.277841077148,0.0694149793187202,0.050546796664975,1.37328147179739,0.169664860316169,0.999826818382185,"ENSG00000135404","Cd63"
"ENSMUSG00000025352",452.261602617985,0.0887953235091905,0.0493824209058463,1.79811604778327,0.0721586196601633,0.999826818382185,"ENSG00000135414","Gdf11"
"ENSMUSG00000025353",111.558085010393,0.00559595990280087,0.0550984364547396,0.101562952832566,0.919103586697498,0.999826818382185,"ENSG00000123353","Ormdl2"
"ENSMUSG00000025354",1099.47442961007,0.00420579634908696,0.0408396081267618,0.102983268988101,0.917976249757437,0.999826818382185,"ENSG00000135392","Dnajc14"
"ENSMUSG00000025355",16.0626611247763,-0.00492553820161245,0.0420166398497342,-0.117228274779417,0.906679161356571,0.999826818382185,"ENSG00000123342","Mmp19"
"ENSMUSG00000025357",233.169920591274,-0.0488252212357231,0.052534631407018,-0.929391145003839,0.352686415166839,0.999826818382185,"ENSG00000065357","Dgka"
"ENSMUSG00000025358",34.1243797370054,-0.0790561615465023,0.0508722866177806,-1.5540123474393,0.120181471390371,0.999826818382185,"ENSG00000123374","Cdk2"
"ENSMUSG00000025362",1119.84502349572,0.080062831651938,0.0546576539578551,1.46480549117004,0.142973993294455,0.999826818382185,"ENSG00000197728","Rps26"
"ENSMUSG00000025364",660.439165710532,-0.00779796977183463,0.043169251759119,-0.180637130690768,0.856652409202607,0.999826818382185,"ENSG00000170515","Pa2g4"
"ENSMUSG00000025366",464.517613362358,0.103915086576834,0.0496498431574351,2.09295900990722,0.0363528138027653,0.999826818382185,"ENSG00000139641","Esyt1"
"ENSMUSG00000025369",4558.3586830089,-0.00972631398708721,0.0382751865642887,-0.254115390678774,0.799406413517511,0.999826818382185,"ENSG00000139613","Smarcc2"
"ENSMUSG00000025370",54.1549772864152,0.0516813427912141,0.0523630660904166,0.986980836874117,0.323652033070798,0.999826818382185,"ENSG00000113100","Cdh9"
"ENSMUSG00000025371",381.086263339321,0.0201323854295129,0.047659821169735,0.422418400560374,0.672719649454324,0.999826818382185,"ENSG00000176108","Chmp6"
"ENSMUSG00000025372",1640.08295844603,-0.0237842500287863,0.0438655945303406,-0.542207401573811,0.587675636998606,0.999826818382185,"ENSG00000175866","Baiap2"
"ENSMUSG00000025373",1874.26645982644,0.0034973263100206,0.0382286830042778,0.0914843524593628,0.927107739023286,0.999826818382185,"ENSG00000181852","Rnf41"
"ENSMUSG00000025374",394.736031488202,-0.0411670454266936,0.0508717483558332,-0.809231975648683,0.418381725651004,0.999826818382185,"ENSG00000139579","Nabp2"
"ENSMUSG00000025375",3829.23560980389,0.00364918003750815,0.037117183680256,0.0983151111071307,0.921682079384675,0.999826818382185,"ENSG00000181409","Aatk"
"ENSMUSG00000025377",277.200158345808,0.0382062933936527,0.0515703519219091,0.740857720953833,0.458779712834006,0.999826818382185,"ENSG00000167302","Enthd2"
"ENSMUSG00000025381",389.943237444253,0.0385031346553323,0.0493560694497986,0.780109418852626,0.435326472882532,0.999826818382185,"ENSG00000257727","Cnpy2"
"ENSMUSG00000025384",342.353328102557,-0.143714110302501,0.0501638597256441,-2.86489339314203,0.00417149652234224,0.957672742711418,"ENSG00000185504","Faap100"
"ENSMUSG00000025393",23732.1373339646,0.0144534916998121,0.0334753355433932,0.431765401756061,0.665911927909877,0.999826818382185,"ENSG00000110955","Atp5b"
"ENSMUSG00000025395",232.225349269338,0.00603899450658894,0.0532887045522317,0.113325977002682,0.909772123229002,0.999826818382185,"ENSG00000198056","Prim1"
"ENSMUSG00000025400",1.54102931494492,-0.00158102540076386,0.0124342147714866,-0.127151205751197,0.898820723991703,0.999826818382185,"ENSG00000166863","Tac2"
"ENSMUSG00000025401",16.725654614207,0.0385652600950307,0.0426860224366329,0.903463426518144,0.366279990566904,0.999826818382185,"ENSG00000166866","Myo1a"
"ENSMUSG00000025402",686.066058785449,-0.0513679409534579,0.0475048873357886,-1.08131907755855,0.279555204084193,0.999826818382185,"ENSG00000166886","Nab2"
"ENSMUSG00000025403",253.573030612469,-0.0469229678160261,0.0521516802366065,-0.899740288388441,0.368258477704084,0.999826818382185,"ENSG00000182199","Shmt2"
"ENSMUSG00000025404",971.492176245594,-0.105748280906915,0.0482476628124204,-2.19178038360216,0.0283953682111199,0.999826818382185,"ENSG00000179912","R3hdm2"
"ENSMUSG00000025407",132.484433683218,-5.82574613197432e-05,0.0547414680996114,-0.0010642290633078,0.999150868221514,0.999826818382185,"ENSG00000111087","Gli1"
"ENSMUSG00000025408",308.385677774051,0.0201359471940802,0.0510244011293096,0.394633680129832,0.693113253645804,0.999826818382185,"ENSG00000175197","Ddit3"
"ENSMUSG00000025409",171.662177351512,-0.054728225781145,0.0514612557464356,-1.06348407141106,0.287562484908947,0.999826818382185,"ENSG00000166987","Mbd6"
"ENSMUSG00000025410",3010.10393335622,0.0325921327792172,0.0367327758029681,0.887276609696992,0.374929995420898,0.999826818382185,"ENSG00000175203","Dctn2"
"ENSMUSG00000025413",1148.06954008459,0.0193098009845798,0.0422238853528605,0.457319377958941,0.647441503420468,0.999826818382185,"ENSG00000243725","Ttc4"
"ENSMUSG00000025417",984.602623799549,0.00608621126180656,0.0420415549820709,0.144766559286451,0.884895185860066,0.999826818382185,"ENSG00000166908","Pip4k2c"
"ENSMUSG00000025420",44.2479987509524,-0.00384187939743026,0.0514242757104693,-0.0747094508255388,0.940445888019262,0.999826818382185,"ENSG00000167216","Katnal2"
"ENSMUSG00000025421",2012.36673479658,0.0503839673117472,0.0398783677147961,1.26344106338769,0.206430714645046,0.999826818382185,"ENSG00000167220","Hdhd2"
"ENSMUSG00000025422",2330.07643473412,-0.00125352561102526,0.0403485283207588,-0.0310674431805814,0.975215753708076,0.999826818382185,"ENSG00000135439","Agap2"
"ENSMUSG00000025423",1800.23797360942,0.00797208509488287,0.036355798152059,0.219279606007808,0.826432247373525,0.999826818382185,"ENSG00000078043","Pias2"
"ENSMUSG00000025425",2371.17329235359,-0.0525049147876307,0.0470937459790777,-1.11490206812083,0.264892390374402,0.999826818382185,"ENSG00000101638","St8sia5"
"ENSMUSG00000025427",90.655859602769,-0.0259972249202631,0.0538934132201805,-0.48238223127661,0.629534441320711,0.999826818382185,"ENSG00000141622","Rnf165"
"ENSMUSG00000025428",18295.7560116578,-0.00673035465833233,0.0358150877481484,-0.18791953563426,0.850939728333715,0.999826818382185,"ENSG00000152234","Atp5a1"
"ENSMUSG00000025429",78.2656963453572,-0.00537114717594279,0.0546978464854546,-0.0981966845325637,0.921776115101908,0.999826818382185,"ENSG00000152229","Pstpip2"
"ENSMUSG00000025432",50.380723106691,0.0990860127036884,0.0512709007997889,1.93259746089923,0.0532858054701072,0.999826818382185,"ENSG00000135407","Avil"
"ENSMUSG00000025436",84.5265645610199,-0.0048091697619438,0.0551214450685602,-0.0872468012397379,0.93047533914905,0.999826818382185,"ENSG00000166896","Xrcc6bp1"
"ENSMUSG00000025437",4017.01161452618,-0.00503662026967399,0.0318426256637653,-0.158172266409718,0.874321056826737,0.999826818382185,"ENSG00000077254","Usp33"
"ENSMUSG00000025439",922.263412834187,0.00461359996838123,0.0427632873012514,0.10788693432009,0.914085381525217,0.999826818382185,"ENSG00000074201","Clns1a"
"ENSMUSG00000025451",1860.82854544796,-0.0223071714837848,0.0363719521087924,-0.613306962932913,0.539673390247991,0.999826818382185,"ENSG00000172239","Paip1"
"ENSMUSG00000025453",486.000362207477,0.0269308255081572,0.0482658849140237,0.557968129168859,0.576866147506802,0.999826818382185,"ENSG00000112992","Nnt"
"ENSMUSG00000025464",141.674850869023,-0.0440033747855925,0.0545336233493856,-0.806903559363221,0.419722047996246,0.999826818382185,"ENSG00000148832","Paox"
"ENSMUSG00000025465",754.193144947308,-0.0359016770361148,0.04439891268316,-0.808616131938111,0.418735982706196,0.999826818382185,"ENSG00000127884","Echs1"
"ENSMUSG00000025466",332.715835824259,0.045773967505683,0.0507978920302832,0.901099744028647,0.36753528901849,0.999826818382185,"ENSG00000148803","Fuom"
"ENSMUSG00000025468",699.326921505728,0.0782720440584195,0.0498624887471378,1.56975806914396,0.116471405984629,0.999826818382185,"ENSG00000130643","Caly"
"ENSMUSG00000025470",232.112743513192,-0.00175722638341147,0.0517994700037471,-0.0339236363477147,0.97293804495347,0.999826818382185,"ENSG00000283496","Zfp511"
"ENSMUSG00000025473",15.381975829259,-0.0116482306642132,0.0408015294794256,-0.28548514756259,0.77527248169644,0.999826818382185,"ENSG00000151651","Adam8"
"ENSMUSG00000025474",873.439655638317,0.06318363705178,0.0421366950804246,1.49949199696806,0.133746043343708,0.999826818382185,"ENSG00000130640","Tubgcp2"
"ENSMUSG00000025475",312.240870375096,0.0494469518849142,0.0518415301970419,0.953809652164466,0.340180002705507,0.999826818382185,"ENSG00000197177","Adgra1"
"ENSMUSG00000025477",5134.83684327434,-0.00647296555501148,0.0464244645582249,-0.13943005302502,0.889110325419562,0.999826818382185,"ENSG00000068383","Inpp5a"
"ENSMUSG00000025478",1370.06048169931,-0.00899926145186299,0.0438922700602141,-0.205030668031461,0.837548164353686,0.999826818382185,"ENSG00000151640","Dpysl4"
"ENSMUSG00000025481",3.86607796118859,0.0233081369897279,0.0229409273826728,1.01600674641133,0.309626173925724,0.999826818382185,"","Urah"
"ENSMUSG00000025484",272.32849362347,0.0412195704330048,0.0520645050280746,0.791701955310592,0.428534481949009,0.999826818382185,"ENSG00000177951","Bet1l"
"ENSMUSG00000025485",855.514791686788,-0.00522042994384627,0.0426885195944328,-0.122291191951456,0.902668407446485,0.999826818382185,"ENSG00000177963","Ric8a"
"ENSMUSG00000025486",556.120377457329,0.00162063309085666,0.0486028270239157,0.033344420275372,0.973399931180706,0.999826818382185,"ENSG00000142082","Sirt3"
"ENSMUSG00000025487",816.660786397396,0.039880963159654,0.0443240672009111,0.899758656598062,0.368248700480828,0.999826818382185,"ENSG00000185627","Psmd13"
"ENSMUSG00000025491",29.0091839904378,0.0596517995587653,0.0465464240962328,1.28155493610933,0.19999881694558,0.999826818382185,"ENSG00000185885","Ifitm1"
"ENSMUSG00000025492",118.534775215299,0.0785990669135879,0.0550112989184951,1.42878042254629,0.153067354218063,0.999826818382185,"ENSG00000185885","Ifitm3"
"ENSMUSG00000025494",24.4570966984558,0.0125176867715352,0.0473373829645064,0.264435547290837,0.79144432327181,0.999826818382185,"ENSG00000185187","Sigirr"
"ENSMUSG00000025495",738.659321271217,-0.0327698878454854,0.0438594577113243,-0.747156703604759,0.454968975563691,0.999826818382185,"ENSG00000174915","Ptdss2"
"ENSMUSG00000025498",57.0786155914241,0.0839707606494867,0.0474329975082684,1.77030263868205,0.0766767387470395,0.999826818382185,"ENSG00000185507","Irf7"
"ENSMUSG00000025499",966.680389667143,0.00197193321673231,0.0420556972119399,0.0468886107581273,0.962602005409609,0.999826818382185,"ENSG00000174775","Hras"
"ENSMUSG00000025503",1196.39790666178,0.0237400968923759,0.043592560026188,0.544590564952233,0.586035145307053,0.999826818382185,"ENSG00000177156","Taldo1"
"ENSMUSG00000025504",317.01086834936,-0.0676796675934835,0.0534916896694246,-1.26523704918913,0.205786365038348,0.999826818382185,"ENSG00000177106","Eps8l2"
"ENSMUSG00000025505",272.689019955478,-0.00988326839289101,0.0515552329274204,-0.191702526236371,0.847975227041032,0.999826818382185,"ENSG00000177042","Tmem80"
"ENSMUSG00000025507",14.1347824172013,0.0424828178816605,0.0385590626975595,1.10175961005269,0.270566194019826,0.999826818382185,"ENSG00000177595","Pidd1"
"ENSMUSG00000025508",1232.71409737041,-0.0585550110769519,0.0453669649414831,-1.29069712184801,0.196808723081415,0.999826818382185,"ENSG00000177600","Rplp2"
"ENSMUSG00000025509",313.914281749734,-0.0597839183376178,0.0505479231170357,-1.18271760046793,0.236921086409582,0.999826818382185,"ENSG00000177666","Pnpla2"
"ENSMUSG00000025510",630.066235324936,0.00728478738199659,0.0448538982403576,0.162411466289056,0.870981841923875,0.999826818382185,"ENSG00000177697","Cd151"
"ENSMUSG00000025511",731.425487338574,-0.0219804613568412,0.0461941775744988,-0.475827528726811,0.634197255950733,0.999826818382185,"ENSG00000214063","Tspan4"
"ENSMUSG00000025512",891.611803596351,0.0159487623384583,0.0420528585090502,0.379255130421776,0.704498415827541,0.999826818382185,"ENSG00000177830","Chid1"
"ENSMUSG00000025521",176.799438573939,-0.00459763441329748,0.0536739925154286,-0.0856585135151982,0.931737882280612,0.999826818382185,"ENSG00000170088","Tmem192"
"ENSMUSG00000025525",88.9331567435699,-0.00496670317447772,0.0549889172896569,-0.0903218942885411,0.928031422132406,0.999826818382185,"ENSG00000155008","Apool"
"ENSMUSG00000025529",326.300333338158,-0.0392240812400703,0.0503604029092838,-0.77886750252428,0.436057768941882,0.999826818382185,"ENSG00000147180","Zfp711"
"ENSMUSG00000025531",1723.43396362722,0.0350682647029679,0.0387038205078207,0.906067262684878,0.364900251722492,0.999826818382185,"ENSG00000188419","Chm"
"ENSMUSG00000025532",292.926879151706,-0.0179025201296422,0.0503389465192434,-0.355639546862557,0.722110523275579,0.999826818382185,"ENSG00000241258","Crcp"
"ENSMUSG00000025533",287.048165776751,0.00762858300189988,0.0508351609852802,0.150065089871729,0.880713262292146,0.999826818382185,"ENSG00000249319","Asl"
"ENSMUSG00000025534",255.740450885491,0.0135069075842654,0.0529101981305256,0.255279852684445,0.798506959783439,0.999826818382185,"ENSG00000169919","Gusb"
"ENSMUSG00000025537",322.397826428828,0.0208748841274425,0.0508166605888307,0.410788192013364,0.681227852263842,0.999826818382185,"ENSG00000164776","Phkg1"
"ENSMUSG00000025538",196.098759019974,0.0390129548220685,0.0538365862789933,0.72465506300668,0.468663669626249,0.999826818382185,"ENSG00000129103","Sumf2"
"ENSMUSG00000025544",2033.05675120216,-0.0239814147258051,0.0372822260327377,-0.643239883389659,0.520068457658275,0.999826818382185,"ENSG00000125304","Tm9sf2"
"ENSMUSG00000025545",298.340907258268,0.0894369132731225,0.0512293516876113,1.74581388065371,0.0808432981914011,0.999826818382185,"ENSG00000125246","Clybl"
"ENSMUSG00000025551",2438.96070030587,0.0133957184694272,0.0441162067584163,0.303646198386529,0.761397451088578,0.999826818382185,"ENSG00000102466","Fgf14"
"ENSMUSG00000025555",683.355831908003,0.0160884799969112,0.0461168000283819,0.34886375435871,0.727191597464404,0.999826818382185,"ENSG00000152767","Farp1"
"ENSMUSG00000025558",6276.38020500497,0.000148293038987024,0.0334850083994639,0.00442863974283485,0.996466468274276,0.999826818382185,"ENSG00000088387","Dock9"
"ENSMUSG00000025571",2004.36950053422,-0.0348119145643983,0.0415770691131775,-0.837286401060073,0.402431601354411,0.999826818382185,"ENSG00000078687","Tnrc6c"
"ENSMUSG00000025572",62.9449176727732,0.104804516452829,0.0532870411048746,1.96679181804377,0.0492072162384214,0.999826818382185,"ENSG00000141524","Tmc6"
"ENSMUSG00000025575",575.232172572707,-0.0408051448786907,0.0453126132433621,-0.900525084694125,0.367840882138917,0.999826818382185,"ENSG00000171302","Cant1"
"ENSMUSG00000025576",3602.98205356234,-0.121802281817651,0.0452183926236453,-2.6936446598493,0.00706754684596344,0.999826818382185,"ENSG00000167281","Rbfox3"
"ENSMUSG00000025577",80.0376415208336,0.0435204260131047,0.0549121866472527,0.792545856763511,0.428042464480541,0.999826818382185,"ENSG00000173894","Cbx2"
"ENSMUSG00000025578",215.098486059536,0.00941616983228003,0.0530050050709629,0.17764680561154,0.859000363572083,0.999826818382185,"ENSG00000141570","Cbx8"
"ENSMUSG00000025579",2422.98677712324,0.0462055062649641,0.0437589638112196,1.05590951523211,0.291009556491157,0.999826818382185,"ENSG00000171298","Gaa"
"ENSMUSG00000025580",855.910927878218,0.00261096114063557,0.0447631276705775,0.0583283893799883,0.953487054549707,0.999826818382185,"","Eif4a3"
"ENSMUSG00000025582",4945.68698907908,-0.0729320476762755,0.0478443650723009,-1.52436023690696,0.12741874733233,0.999826818382185,"ENSG00000171246","Nptx1"
"ENSMUSG00000025583",1062.64562490588,-0.0795018609874248,0.043100588817626,-1.84456554233692,0.0651007633362649,0.999826818382185,"ENSG00000141564","Rptor"
"ENSMUSG00000025584",248.619226703617,0.0679322788997087,0.0525138393950122,1.29360716493643,0.195801146331115,0.999826818382185,"ENSG00000073417","Pde8a"
"ENSMUSG00000025586",582.775830118127,0.0443268693039349,0.046187487832639,0.959715961702744,0.33719818768386,0.999826818382185,"ENSG00000260836","Cpeb1"
"ENSMUSG00000025588",25.4615509729655,0.0185931743767413,0.0462594037514261,0.401932858379484,0.687733439804552,0.999826818382185,"ENSG00000156006","Nat1"
"ENSMUSG00000025591",188.044162541039,0.00340065758429153,0.0537477229956447,0.0632707284095941,0.949550924392373,0.999826818382185,"ENSG00000198498","Tma16"
"ENSMUSG00000025592",28.9749990836389,0.00832205105569521,0.0482266117346534,0.172561387921751,0.862996204483995,0.999826818382185,"ENSG00000126733","Dach2"
"ENSMUSG00000025597",706.101976544982,0.0679802063655486,0.0456249176820475,1.48997981408518,0.136229543634325,0.999826818382185,"ENSG00000102271","Klhl4"
"ENSMUSG00000025602",96.9443819594404,-0.00657240154646062,0.0550579352795928,-0.119372466713198,0.904980273678034,0.999826818382185,"ENSG00000166261","Zfp202"
"ENSMUSG00000025607",1892.79365678772,0.0915894348278384,0.0374883765418565,2.44314220237243,0.0145599989894044,0.999826818382185,"ENSG00000158623","Copg2"
"ENSMUSG00000025608",356.434769050184,0.0706939081659444,0.0538358864779417,1.31313725455064,0.189136702344441,0.999826818382185,"ENSG00000128567","Podxl"
"ENSMUSG00000025609",3265.07207266586,-0.0439874466365925,0.0371095242234341,-1.18534116394882,0.235882584218134,0.999826818382185,"ENSG00000128585","Mkln1"
"ENSMUSG00000025612",511.536519832565,0.00980471219606269,0.0475021471299591,0.206405663500607,0.836474047249179,0.999826818382185,"ENSG00000156273","Bach1"
"ENSMUSG00000025613",2788.36696409665,0.0675922753134769,0.0390069107465746,1.73282820966314,0.0831262072801406,0.999826818382185,"ENSG00000156261","Cct8"
"ENSMUSG00000025616",1037.16003798131,-0.00534591342163562,0.0415811829154302,-0.12856568877582,0.897701317323056,0.999826818382185,"ENSG00000156256","Usp16"
"ENSMUSG00000025626",833.084416798228,0.0116896398949106,0.0440554782699249,0.265339075955298,0.790748264703023,0.999826818382185,"ENSG00000156531","Phf6"
"ENSMUSG00000025630",1520.40156682738,0.0811903635985502,0.0413565723415238,1.96317922404395,0.0496253525597974,0.999826818382185,"ENSG00000165704","Hprt"
"ENSMUSG00000025645",117.336699072726,0.0264946582375899,0.0551690708036406,0.480244779396239,0.631053349183605,0.999826818382185,"ENSG00000164051","Ccdc51"
"ENSMUSG00000025646",40.1605854496076,-0.0945647168225033,0.0521779775602078,-1.81234921789343,0.0699322541305547,0.999826818382185,"ENSG00000282827","Atrip"
"ENSMUSG00000025647",490.101749179166,0.0650773303429786,0.0520684301533588,1.24984237380125,0.211357133568542,0.999826818382185,"ENSG00000164054","Shisa5"
"ENSMUSG00000025648",359.530168464256,0.0858341759371664,0.0496075643685421,1.73026386257328,0.083583142914264,0.999826818382185,"ENSG00000114268","Pfkfb4"
"ENSMUSG00000025650",109.567272526364,-0.104315562054498,0.0550946567018883,-1.89338800346718,0.0583062896124653,0.999826818382185,"ENSG00000114270","Col7a1"
"ENSMUSG00000025651",3038.71359892472,0.0235739963350946,0.0401670820594024,0.586898403529325,0.557271942065839,0.999826818382185,"ENSG00000010256","Uqcrc1"
"ENSMUSG00000025656",3194.81912052818,0.0146159829851559,0.030702585490751,0.476050558984972,0.634038358805417,0.999826818382185,"ENSG00000131089","Arhgef9"
"ENSMUSG00000025658",3552.49266184459,-0.0154389275622259,0.0529765903640379,-0.291429241786507,0.770723052925093,0.999826818382185,"ENSG00000149970","Cnksr2"
